4512.0,9.447251773049643,3054.8618215145857,2803.0,0.0,0.0,1.0,0.0,0.0,0.18884,0.00023,0.00309,0.07875,0.00516,0.01808,0.00171
8358.0,-13.434912658530749,3758.0300268823785,4640.0,1.0,0.0,0.0,0.0,0.0,1.40682,0.00095,0.00998,0.72068,0.01759,0.13315,0.00417
4819.0,72.44075534343224,962.0642419782708,2473.0,0.0,0.0,1.0,0.0,0.0,4.71524,0.00106,0.02003,2.31195,0.03542,0.56169,0.00807
2915.0,49.69228130360206,377.6459725846092,1139.0,0.0,0.0,0.0,1.0,0.0,1.59691,0.00074,0.01045,0.67398,0.01794,0.16414,0.00624
3978.0,72.2156862745098,1283.8970473485565,2165.0,0.0,0.0,1.0,0.0,0.0,0.58026,0.00071,0.00727,0.1874,0.01106,0.05463,0.00259
8509.0,-5.3908802444470565,2100.169495589525,4889.0,0.0,0.0,1.0,0.0,0.0,1.06541,0.0005,0.00903,0.49284,0.01456,0.10971,0.00358
8846.0,58.95692968573366,3426.227146147261,5032.0,0.0,0.0,1.0,0.0,0.0,4.94069,0.00111,0.01958,2.43767,0.0377,0.53545,0.00755
7701.0,-52.81976366705623,5070.287549185809,4696.0,0.0,0.0,0.0,1.0,0.0,5.29456,0.00166,0.01909,2.59452,0.03928,0.58692,0.00808
8602.0,51.66914671006742,2587.185047845684,5386.0,0.0,0.0,0.0,0.0,1.0,4.01536,0.00098,0.01706,2.0957,0.03251,0.43851,0.18495
8546.0,88.11748186285982,3465.4957478184074,4772.0,0.0,1.0,0.0,0.0,0.0,5.07999,0.00114,0.01938,2.75578,0.03602,0.55471,0.00721
2900.0,1.1372413793103449,539.6534984656203,1402.0,1.0,0.0,0.0,0.0,0.0,4.92048,0.00108,0.01734,2.35601,0.03516,0.53652,0.00771
7246.0,108.3858680651394,4963.620475725092,4304.0,0.0,0.0,0.0,1.0,0.0,0.55863,0.00036,0.00497,0.22844,0.01037,0.0515,0.00303
6282.0,50.665074816937285,799.5744696949348,2474.0,0.0,0.0,0.0,0.0,1.0,3.58398,0.00092,0.0171,1.79332,0.03007,0.38835,0.00796
7940.0,2.8064231738035263,2833.5010957970667,4651.0,1.0,0.0,0.0,0.0,0.0,2.69904,0.00079,0.01479,0.88922,0.02615,0.30025,0.00598
1714.0,-5.263710618436406,1150.3269138103333,1087.0,0.0,0.0,1.0,0.0,0.0,4.62976,0.00145,0.02083,2.38121,0.03846,0.50447,0.00675
8734.0,31.51637279596977,2747.753514484785,4746.0,1.0,0.0,0.0,0.0,0.0,0.21602,0.00022,0.0029,0.11393,0.00565,0.02401,0.00165
4966.0,25.68264196536448,453.1656472804378,1495.0,0.0,1.0,0.0,0.0,0.0,5.35315,0.00154,0.01804,2.40101,0.03784,0.57029,0.00959
7623.0,34.25895316804408,2959.481175010728,4686.0,0.0,0.0,1.0,0.0,0.0,1.67963,0.0007,0.0098,0.42022,0.02006,0.13864,0.00518
3742.0,10.426242650988776,2166.428484189887,2143.0,1.0,0.0,0.0,0.0,0.0,3.93636,0.00102,0.01696,2.26876,0.0326,0.42438,0.00718
8752.0,48.901165447897625,6153.730527483293,5140.0,1.0,0.0,0.0,0.0,0.0,0.92589,0.00047,0.00756,0.48418,0.01395,0.09793,0.00415
7693.0,2.194852463278305,2911.3491958173795,4449.0,1.0,0.0,0.0,0.0,0.0,5.14708,0.00134,0.02021,3.09185,0.03975,0.74414,0.00855
1898.0,71.89515279241307,177.19606896720896,588.0,0.0,0.0,1.0,0.0,0.0,4.09311,0.00116,0.01611,2.00532,0.03198,0.4302,0.00758
1451.0,90.75189524465884,608.5349766755828,888.0,0.0,0.0,0.0,1.0,0.0,0.25303,0.00026,0.00442,0.06189,0.00711,0.02364,0.00257
5150.0,34.78252427184466,2227.6363123025208,2973.0,0.0,1.0,0.0,0.0,0.0,0.1555,0.00018,0.0026,0.06889,0.00498,0.01722,0.00134
3373.0,54.96264453009191,1402.431695212673,2102.0,0.0,0.0,1.0,0.0,0.0,1.79682,0.0007,0.00923,0.87796,0.01945,0.18938,0.00638
2337.0,32.90500641848524,1349.7211999013605,1445.0,0.0,0.0,1.0,0.0,0.0,0.75283,0.00091,0.0063,0.41162,0.01207,0.08014,0.00396
3364.0,41.18519619500594,1076.9952202337267,2123.0,0.0,0.0,1.0,0.0,0.0,0.38192,0.00055,0.00403,0.20147,0.0087,0.03648,0.00224
7225.0,120.65730103806229,2634.945691448437,3913.0,1.0,0.0,0.0,0.0,0.0,0.7742,0.00043,0.00575,0.40221,0.0137,0.07842,0.00338
4802.0,19.83423573511037,1431.962161452191,2859.0,1.0,0.0,0.0,0.0,0.0,3.48609,0.0013,0.01419,1.67971,0.02904,0.37561,0.00768
5412.0,34.68588322246859,2405.188924313654,2964.0,0.0,1.0,0.0,0.0,0.0,1.53795,0.00064,0.01052,0.8169,0.01805,0.16111,0.0041
8591.0,35.75171691304854,4018.804407439575,5445.0,0.0,0.0,0.0,1.0,0.0,1.99569,0.00067,0.0115,0.91834,0.02293,0.1964,0.00542
4426.0,22.721870763669227,2725.221825693642,2429.0,0.0,1.0,0.0,0.0,0.0,4.99823,0.00111,0.01764,2.7156,0.03666,0.53495,0.00794
2853.0,53.40588853838065,968.2753437159212,1792.0,1.0,0.0,0.0,0.0,0.0,1.33103,0.00057,0.00787,0.65421,0.01831,0.14247,0.00412
5843.0,70.10799246962176,1543.2641217189732,3465.0,0.0,1.0,0.0,0.0,0.0,0.5431,0.00064,0.00636,0.28867,0.01064,0.0578,0.00337
8703.0,35.2564632885212,5304.072198996929,5101.0,0.0,1.0,0.0,0.0,0.0,2.49544,0.00091,0.02284,1.22126,0.0243,0.2442,0.0049
1220.0,62.32377049180328,197.07105964529092,562.0,0.0,1.0,0.0,0.0,0.0,5.10602,0.00111,0.02295,2.58396,0.03875,0.55783,0.00767
2713.0,85.39955768521932,1414.8975214727095,1578.0,0.0,0.0,1.0,0.0,0.0,0.09607,0.00022,0.00296,0.04174,0.00356,0.01205,0.0011
8787.0,3.1799248890406284,4092.0699887215687,5380.0,0.0,0.0,1.0,0.0,0.0,0.51137,0.00036,0.00507,0.24544,0.00982,0.05053,0.00263
5033.0,14.993045897079275,3412.59096432006,3028.0,0.0,0.0,0.0,1.0,0.0,5.25088,0.00116,0.01897,2.92618,0.04306,0.58244,0.01297
8110.0,30.460912453760788,4404.234298545771,4615.0,0.0,1.0,0.0,0.0,0.0,1.72074,0.00069,0.00949,0.93718,0.02331,0.17346,0.00425
1069.0,72.12535079513565,533.2700637583511,653.0,0.0,1.0,0.0,0.0,0.0,4.44196,0.00103,0.01823,2.19505,0.04355,0.50283,0.00728
2758.0,114.25018129079042,1541.5278713547452,1552.0,1.0,0.0,0.0,0.0,0.0,0.07451,0.00021,0.00222,0.04162,0.00332,0.00881,0.00109
2155.0,10.08491879350348,1439.2976186377075,1234.0,0.0,1.0,0.0,0.0,0.0,0.53192,0.00038,0.00549,0.23132,0.01189,0.05107,0.00249
2627.0,61.4571754853445,1692.2146311259746,1628.0,0.0,0.0,0.0,0.0,1.0,0.30682,0.00037,0.00367,0.16319,0.00866,0.03497,0.00266
9938.0,119.92251962165426,5785.695803914487,6262.0,0.0,1.0,0.0,0.0,0.0,0.51139,0.00058,0.00446,0.24484,0.0112,0.04727,0.00225
5250.0,52.39066666666667,2998.5332060460005,3064.0,0.0,1.0,0.0,0.0,0.0,6.74803,0.00136,0.02528,3.65699,0.04525,0.93616,0.01009
7346.0,16.981622651783283,307.88469094527403,1069.0,0.0,1.0,0.0,0.0,0.0,1.83589,0.00068,0.01108,0.91088,0.02017,0.18698,0.0051
4327.0,14.757337647330717,112.22237778797832,392.0,0.0,1.0,0.0,0.0,0.0,3.66445,0.00094,0.01828,0.44388,0.03177,0.28829,0.19095
3088.0,105.139896373057,1183.8295464030186,1773.0,0.0,0.0,0.0,1.0,0.0,1.30145,0.00083,0.00836,0.10393,0.0176,0.10805,0.0037
7229.0,33.88048139438373,5552.484547826991,4538.0,0.0,0.0,1.0,0.0,0.0,0.64306,0.0004,0.00615,0.32261,0.01079,0.06886,0.00274
9047.0,61.224936443019786,4384.219524686037,5096.0,0.0,1.0,0.0,0.0,0.0,3.53032,0.00099,0.0159,2.02643,0.03601,0.37219,0.00683
1886.0,47.02332979851538,192.68372397089507,637.0,0.0,0.0,0.0,1.0,0.0,5.55536,0.00116,0.01795,2.68104,0.04066,0.62363,0.00907
8234.0,43.36871508379888,3901.579172050232,5187.0,0.0,0.0,1.0,0.0,0.0,0.25188,0.00026,0.00414,0.0735,0.00584,0.0243,0.00167
1424.0,29.15800561797753,769.5271774668308,897.0,0.0,0.0,0.0,1.0,0.0,4.54913,0.00105,0.01844,2.46763,0.03428,0.49332,0.01007
3064.0,58.47976501305483,783.8369593438199,1769.0,1.0,0.0,0.0,0.0,0.0,0.13413,0.00026,0.00298,0.07833,0.00489,0.01578,0.00146
5172.0,58.36078886310905,485.77589939507885,1595.0,0.0,0.0,0.0,0.0,1.0,0.64243,0.0008,0.00621,0.30423,0.01108,0.06511,0.00346
7620.0,89.98976377952756,1917.2412446491792,4266.0,0.0,0.0,0.0,1.0,0.0,1.81615,0.00073,0.01055,0.46892,0.02063,0.1547,0.00595
2167.0,38.44485463774804,127.06437503818157,443.0,0.0,0.0,1.0,0.0,0.0,3.94309,0.00147,0.0157,1.84657,0.03143,0.42405,0.008
3256.0,39.84674447174447,1683.5066123050735,1898.0,0.0,1.0,0.0,0.0,0.0,0.32382,0.00026,0.00377,0.05348,0.00757,0.02977,0.00259
9621.0,-11.871427086581436,5655.7560323505495,5725.0,1.0,0.0,0.0,0.0,0.0,0.72576,0.00045,0.0067,0.34673,0.01568,0.07668,0.00277
8966.0,27.08008030336828,911.0635550307076,2956.0,1.0,0.0,0.0,0.0,0.0,6.14275,0.00123,0.02171,3.227,0.04334,0.68988,0.0102
6702.0,14.391077290361086,3055.1797917358085,3923.0,0.0,0.0,0.0,1.0,0.0,5.40072,0.00207,0.019,1.54192,0.04131,0.61601,0.00778
8746.0,36.22890464212211,2215.837532404601,5135.0,0.0,0.0,0.0,1.0,0.0,3.01156,0.0016,0.01443,1.50962,0.02845,0.33942,0.00929
3053.0,79.70488044546347,1659.2268892456614,1646.0,0.0,0.0,0.0,0.0,1.0,5.17534,0.00127,0.01814,2.62681,0.03969,0.63688,0.0094
8953.0,-1.0526080643359768,3653.014364202679,4973.0,0.0,1.0,0.0,0.0,0.0,0.68016,0.00065,0.00608,0.30909,0.01302,0.07222,0.00364
2444.0,76.33919803600655,1498.83356199579,1529.0,0.0,0.0,0.0,1.0,0.0,5.34583,0.00133,0.01811,2.64392,0.03813,0.5924,0.00952
8239.0,64.35234858599344,2244.1024360379565,5056.0,0.0,1.0,0.0,0.0,0.0,0.3958,0.0003,0.00491,0.20241,0.00782,0.04086,0.00213
7647.0,-37.8352295017654,6278.522581091839,4819.0,0.0,0.0,1.0,0.0,0.0,4.58202,0.00119,0.01795,2.37116,0.03596,0.49897,0.00755
4672.0,-19.80008561643836,1895.3785399696253,2525.0,0.0,0.0,0.0,0.0,1.0,3.92569,0.00142,0.014,2.12028,0.03645,0.51949,0.00705
7400.0,35.35621621621622,1745.3223888290222,4216.0,0.0,0.0,0.0,0.0,1.0,1.46061,0.0007,0.00849,0.6823,0.01756,0.15782,0.00517
4660.0,44.34527896995708,1404.9751687392377,2940.0,0.0,0.0,0.0,1.0,0.0,3.72182,0.00093,0.01472,1.7708,0.03069,0.39485,0.00623
1905.0,96.8766404199475,468.3369124066258,1020.0,0.0,0.0,0.0,0.0,1.0,1.48234,0.0008,0.00918,0.78965,0.01829,0.15345,0.00509
4934.0,-32.62626672071342,2116.499857669344,2667.0,0.0,0.0,1.0,0.0,0.0,0.25308,0.00028,0.00486,0.11156,0.00585,0.02281,0.00175
2568.0,51.72429906542056,684.2305444860572,1565.0,0.0,0.0,0.0,1.0,0.0,1.64583,0.00063,0.00955,0.76208,0.01918,0.16532,0.00471
1697.0,14.133765468473776,167.84541010795263,543.0,0.0,0.0,0.0,1.0,0.0,0.46695,0.00034,0.00512,0.25894,0.00915,0.05771,0.00323
5651.0,69.99486816492656,2817.321713881198,3029.0,0.0,0.0,0.0,0.0,1.0,0.20522,0.00023,0.00389,0.05226,0.00737,0.02057,0.00179
3022.0,66.30046326935805,645.6370709556884,1644.0,0.0,0.0,0.0,1.0,0.0,2.20659,0.00119,0.01239,0.9803,0.0216,0.22646,0.00537
4048.0,39.87845849802372,775.0543934439913,2021.0,0.0,1.0,0.0,0.0,0.0,0.61223,0.00042,0.00563,0.28239,0.01035,0.06948,0.00302
8416.0,75.06808460076046,817.478938635477,2650.0,0.0,0.0,0.0,1.0,0.0,1.09836,0.00051,0.00737,0.4649,0.01526,0.12404,0.00689
1156.0,90.03546712802768,704.1070528134678,667.0,0.0,0.0,0.0,1.0,0.0,4.73746,0.00108,0.01692,1.29436,0.03598,0.56712,0.00889
1561.0,93.390134529148,265.74881741555384,726.0,1.0,0.0,0.0,0.0,0.0,0.11245,0.00015,0.00209,0.04228,0.00336,0.01142,0.00122
9503.0,16.4537514469115,6895.105153888245,5979.0,0.0,0.0,1.0,0.0,0.0,0.1671,0.00021,0.00276,0.05997,0.00476,0.0158,0.00146
1857.0,48.900915455035005,1092.3775125494717,1031.0,0.0,0.0,1.0,0.0,0.0,6.06995,0.00334,0.01892,3.28821,0.04132,0.88109,0.00862
2657.0,43.38276251411367,1783.4520401245334,1512.0,0.0,1.0,0.0,0.0,0.0,0.23261,0.00028,0.00374,0.10581,0.0066,0.02486,0.00195
7978.0,49.81649536224618,1200.187293154672,3492.0,0.0,0.0,1.0,0.0,0.0,0.48097,0.00032,0.00451,0.22251,0.00983,0.04758,0.00236
4582.0,-4.515713662156264,3671.547082040073,2828.0,0.0,0.0,1.0,0.0,0.0,4.30336,0.00101,0.0185,1.60016,0.03323,0.4738,0.00793
7490.0,33.59839786381843,1365.8531740960864,3652.0,0.0,0.0,0.0,1.0,0.0,1.40353,0.00057,0.00927,0.7235,0.01779,0.14432,0.18804
5593.0,44.65832290362954,3374.6954674390554,3474.0,0.0,1.0,0.0,0.0,0.0,3.72116,0.00094,0.01512,1.57135,0.03287,0.40261,0.00697
6374.0,41.07875745214936,1990.394896843796,3904.0,0.0,0.0,0.0,1.0,0.0,2.08291,0.00107,0.0114,1.11678,0.02372,0.22025,0.0049
1806.0,33.460686600221486,897.0277192342562,1087.0,0.0,0.0,0.0,1.0,0.0,2.72549,0.0008,0.01243,1.42509,0.02517,0.28735,0.00858
1305.0,35.403831417624524,579.9289692143161,812.0,0.0,0.0,0.0,1.0,0.0,0.22568,0.00024,0.00296,0.10651,0.00561,0.02291,0.00164
8772.0,44.89033287733698,1001.6232304695512,3195.0,0.0,0.0,0.0,1.0,0.0,0.11855,0.00018,0.0026,0.06695,0.00479,0.01579,0.00122
1496.0,1.925133689839572,633.6801304791082,803.0,0.0,1.0,0.0,0.0,0.0,5.149,0.00167,0.01846,1.71841,0.03682,0.58372,0.00948
4319.0,50.73396619587867,1081.3827195267318,2434.0,0.0,0.0,0.0,1.0,0.0,0.15282,0.00021,0.00243,0.07807,0.00557,0.01947,0.00196
9144.0,34.37379702537183,5801.745890354259,5563.0,0.0,1.0,0.0,0.0,0.0,1.2749,0.00055,0.00761,0.60055,0.01764,0.16445,0.00491
7364.0,167.16173275393808,2799.985751602421,4089.0,0.0,0.0,0.0,0.0,1.0,5.638,0.00136,0.02144,2.95581,0.04016,0.75509,0.01007
1795.0,46.86295264623956,1408.0466839655492,1126.0,0.0,1.0,0.0,0.0,0.0,3.84302,0.00121,0.01631,1.85516,0.03104,0.39951,0.00713
9487.0,89.54253188573838,6464.303159351006,5962.0,0.0,0.0,1.0,0.0,0.0,0.22243,0.00039,0.00393,0.11409,0.00657,0.02519,0.00199
2444.0,91.29787234042551,1573.1602568067017,1396.0,0.0,0.0,0.0,0.0,1.0,6.30432,0.00168,0.02036,3.37349,0.03838,0.86435,0.01118
7193.0,58.70193243431114,5039.971844115985,4136.0,1.0,0.0,0.0,0.0,0.0,0.4021,0.00045,0.00428,0.20321,0.00888,0.0398,0.00326
7079.0,42.42943918632575,297.924824084679,1040.0,0.0,0.0,0.0,0.0,1.0,3.53864,0.001,0.01575,1.70665,0.03226,0.34914,0.00631
4515.0,-100.39335548172755,2707.087694046124,2656.0,0.0,0.0,0.0,0.0,1.0,3.38358,0.00088,0.01512,0.42619,0.0292,0.27659,0.00621
9986.0,48.30733026236732,570.6334288266635,1969.0,0.0,1.0,0.0,0.0,0.0,1.36259,0.00061,0.00817,0.75396,0.01803,0.13902,0.00386
6526.0,40.4894269077536,1257.9129898020478,3263.0,1.0,0.0,0.0,0.0,0.0,6.70948,0.0021,0.02296,1.18659,0.04368,0.77291,0.00998
5704.0,168.83099579242636,4163.030997914893,3387.0,0.0,0.0,0.0,0.0,1.0,2.89137,0.00111,0.01249,1.2382,0.0258,0.31653,0.00582
7618.0,102.32003150433184,3797.982138582093,4754.0,1.0,0.0,0.0,0.0,0.0,2.35783,0.00112,0.01343,1.26708,0.02318,0.23831,0.00689
3439.0,51.092468740913056,2113.0471277693173,1841.0,0.0,1.0,0.0,0.0,0.0,4.04988,0.00105,0.0188,2.13465,0.03218,0.41942,0.00675
7698.0,35.62990387113536,724.6194183531245,2388.0,0.0,0.0,1.0,0.0,0.0,0.77756,0.00043,0.00635,0.37722,0.01251,0.08072,0.00437
3022.0,27.75943084050298,1438.6111134838534,1769.0,0.0,0.0,0.0,0.0,1.0,4.05892,0.00099,0.01575,1.04951,0.03389,0.45886,0.00819
5779.0,-11.52915729364942,4429.460036649184,3551.0,0.0,0.0,0.0,0.0,1.0,0.62687,0.00038,0.00536,0.30909,0.01143,0.0673,0.00333
9223.0,115.44193863168168,6507.177880895509,5667.0,0.0,0.0,1.0,0.0,0.0,2.36266,0.00073,0.01194,1.22042,0.02588,0.23288,0.00602
5329.0,24.11897166447739,524.9878870850565,1716.0,0.0,0.0,0.0,0.0,1.0,5.71153,0.00144,0.01918,3.03904,0.04264,0.7772,0.00819
7932.0,72.68204740292487,4090.569169735523,4987.0,1.0,0.0,0.0,0.0,0.0,1.96003,0.00067,0.01119,0.52263,0.02278,0.16636,0.00498
5092.0,-7.161429693637078,3588.444405865526,3067.0,1.0,0.0,0.0,0.0,0.0,4.21084,0.001,0.01631,2.26108,0.03284,0.46438,0.0069
9214.0,122.15400477534187,2123.7451860848623,5221.0,0.0,0.0,1.0,0.0,0.0,1.7405,0.00082,0.01023,0.89583,0.01937,0.17222,0.1776
5526.0,69.74375678610207,207.7816535584526,717.0,0.0,0.0,0.0,1.0,0.0,5.6709,0.00131,0.01893,2.80345,0.04314,0.64101,0.00984
1186.0,46.38701517706577,570.8775554105533,650.0,1.0,0.0,0.0,0.0,0.0,2.12426,0.0007,0.01318,0.2296,0.02434,0.17102,0.00649
4097.0,78.60190383207225,507.5518905274815,1571.0,0.0,1.0,0.0,0.0,0.0,0.09699,0.00014,0.0019,0.04198,0.00344,0.01127,0.00113
4003.0,95.77167124656508,1580.9425428629606,2543.0,0.0,1.0,0.0,0.0,0.0,1.16572,0.00054,0.01076,0.39119,0.01788,0.0953,0.00404
6271.0,-21.100302981980544,4649.802760067163,3775.0,0.0,0.0,0.0,0.0,1.0,1.07427,0.00057,0.00793,0.58218,0.01648,0.11178,0.00396
5722.0,42.56938133519749,1155.580551135883,3042.0,0.0,0.0,1.0,0.0,0.0,2.64054,0.00078,0.01241,1.3562,0.02758,0.26554,0.00542
1053.0,25.97530864197531,602.5724258171786,596.0,1.0,0.0,0.0,0.0,0.0,2.22522,0.00131,0.01205,1.03326,0.02404,0.24142,0.00576
9705.0,9.958578052550232,6790.402870194935,6061.0,0.0,0.0,0.0,1.0,0.0,0.07103,0.00012,0.00179,0.0341,0.00339,0.01142,0.00118
2987.0,30.15667894208236,476.06981025522185,1349.0,0.0,1.0,0.0,0.0,0.0,6.39248,0.00129,0.02185,3.54885,0.04604,0.87585,0.00884
7112.0,79.56158605174353,4244.567167762983,4435.0,1.0,0.0,0.0,0.0,0.0,0.66182,0.00036,0.00566,0.22153,0.01197,0.05047,0.00267
7832.0,37.29111338100102,1138.0675446755374,3284.0,0.0,1.0,0.0,0.0,0.0,3.39997,0.00173,0.01454,1.79701,0.03088,0.36105,0.00721
7801.0,29.07319574413537,2649.2398020815062,4403.0,0.0,0.0,0.0,1.0,0.0,4.19234,0.002,0.01623,1.49977,0.03385,0.47612,0.00698
6746.0,20.110287577823897,659.4296970415846,2159.0,1.0,0.0,0.0,0.0,0.0,4.06284,0.001,0.01547,2.00029,0.03548,0.44142,0.00786
7957.0,96.47982908131203,6035.292405093734,4863.0,0.0,0.0,0.0,0.0,1.0,3.11647,0.00088,0.01718,0.87352,0.02668,0.34691,0.00597
3350.0,12.789552238805973,1883.0237974284576,2121.0,0.0,0.0,1.0,0.0,0.0,4.21892,0.00111,0.0161,2.21797,0.03258,0.56862,0.00782
2306.0,7.679098005203816,622.875647474721,1387.0,0.0,0.0,0.0,0.0,1.0,0.75163,0.00044,0.0063,0.41995,0.02094,0.08696,0.00414
6543.0,95.92740333180498,3775.552713767792,3661.0,0.0,0.0,0.0,0.0,1.0,0.3567,0.00028,0.00641,0.17531,0.00816,0.04091,0.00248
1872.0,69.18376068376068,698.7584811291808,989.0,0.0,0.0,0.0,0.0,1.0,2.86808,0.00084,0.0137,1.38151,0.02891,0.29807,0.00723
1486.0,80.98183041722746,928.1353484849514,906.0,0.0,0.0,0.0,0.0,1.0,0.26073,0.00023,0.00426,0.10359,0.00603,0.02711,0.00174
5531.0,104.59952992225638,2519.3884337088166,2973.0,0.0,0.0,0.0,0.0,1.0,0.15148,0.00033,0.00402,0.07015,0.00442,0.01742,0.00198
4445.0,49.202474690663664,169.1832080294621,591.0,0.0,0.0,0.0,0.0,1.0,2.07376,0.00076,0.00999,0.92883,0.02226,0.20679,0.00467
8539.0,88.02541281180466,3377.981694733553,4867.0,0.0,0.0,0.0,1.0,0.0,1.38711,0.00055,0.0107,0.15403,0.01759,0.11172,0.0052
6584.0,90.16327460510328,3405.2746576224445,3612.0,0.0,0.0,0.0,1.0,0.0,4.86707,0.00108,0.01722,2.42952,0.03915,0.56087,0.0087
4741.0,73.1153765028475,639.0843197474891,1905.0,0.0,0.0,1.0,0.0,0.0,2.92834,0.00107,0.01283,1.37816,0.02729,0.30282,0.00651
5210.0,31.469865642994243,2243.6921522445846,3051.0,1.0,0.0,0.0,0.0,0.0,1.54529,0.00064,0.00969,0.56013,0.01925,0.20797,0.00571
7729.0,92.85586751196792,2929.7764424124134,4593.0,1.0,0.0,0.0,0.0,0.0,1.86986,0.00065,0.0101,0.91777,0.02113,0.19058,0.00476
3176.0,-13.402707808564232,1576.8145193134178,1869.0,0.0,0.0,1.0,0.0,0.0,4.04894,0.00106,0.01846,2.06504,0.0358,0.42831,0.0086
5275.0,11.37516587677725,2956.6696089682623,2994.0,0.0,0.0,1.0,0.0,0.0,0.68546,0.00039,0.00639,0.34754,0.01128,0.06751,0.0032
3334.0,25.140671865626874,1509.6001688438942,1859.0,0.0,0.0,1.0,0.0,0.0,1.88517,0.00073,0.01352,0.92855,0.0219,0.19807,0.00485
7789.0,54.679034535883936,3856.648876302944,4185.0,1.0,0.0,0.0,0.0,0.0,0.76509,0.00052,0.00717,0.36496,0.01281,0.07559,0.00294
1840.0,8.971195652173913,777.3395386891368,1027.0,0.0,1.0,0.0,0.0,0.0,4.05739,0.00141,0.0166,1.90195,0.03453,0.43466,0.00738
6057.0,15.357767871883771,855.8776563318266,2500.0,0.0,0.0,0.0,1.0,0.0,0.24386,0.0004,0.00433,0.10908,0.00686,0.02656,0.00198
3099.0,59.46595676024524,2102.0478012517888,1837.0,0.0,0.0,0.0,1.0,0.0,2.49996,0.00076,0.01227,0.86908,0.02591,0.27748,0.0067
7489.0,78.5948724796368,4739.132582584166,4630.0,0.0,0.0,0.0,0.0,1.0,0.64337,0.00039,0.00529,0.32169,0.0113,0.06707,0.00319
3030.0,25.53630363036304,747.5976569003133,1714.0,0.0,1.0,0.0,0.0,0.0,3.77022,0.00096,0.01614,1.99793,0.03066,0.3958,0.00714
2001.0,32.43528235882059,321.9453021023289,928.0,0.0,0.0,1.0,0.0,0.0,0.62322,0.0004,0.00557,0.28901,0.01167,0.07006,0.00296
9267.0,68.76216682853135,838.2045382454218,2776.0,0.0,0.0,1.0,0.0,0.0,0.28226,0.00036,0.00452,0.10509,0.00667,0.02431,0.00201
2427.0,85.03873094355171,363.0188629160134,1057.0,0.0,0.0,1.0,0.0,0.0,5.80582,0.00117,0.02234,1.47413,0.04029,0.66491,0.00843
8527.0,109.08091943239124,2596.2328133616497,4671.0,0.0,0.0,0.0,0.0,1.0,0.4232,0.00033,0.00474,0.1467,0.01081,0.03638,0.00233
4499.0,51.13336296954879,852.4317549587284,2260.0,0.0,0.0,0.0,0.0,1.0,4.86258,0.00109,0.0185,2.31557,0.03623,0.54668,0.00895
1342.0,5.251117734724292,611.0732845948564,756.0,0.0,0.0,0.0,1.0,0.0,1.38508,0.00076,0.01011,0.60453,0.01923,0.15105,0.1845
3003.0,-3.498168498168498,1536.1803015903813,1682.0,0.0,0.0,1.0,0.0,0.0,0.11998,0.00018,0.00316,0.05359,0.0045,0.01616,0.00119
5224.0,86.9906202143951,2728.0872926869447,3096.0,0.0,1.0,0.0,0.0,0.0,0.59854,0.00086,0.00616,0.29546,0.01178,0.05871,0.00265
9098.0,32.69773576610244,6818.231698213434,5369.0,1.0,0.0,0.0,0.0,0.0,1.8424,0.00067,0.01069,0.92465,0.02074,0.19197,0.00468
1964.0,66.91547861507128,490.2348111319155,1137.0,0.0,1.0,0.0,0.0,0.0,5.5677,0.00116,0.01781,2.89054,0.03963,0.76671,0.01013
4391.0,36.26030516966522,1109.350701401448,2619.0,0.0,0.0,0.0,1.0,0.0,0.26162,0.00025,0.00349,0.12412,0.00621,0.02386,0.00192
1140.0,116.3921052631579,390.366494159315,648.0,0.0,0.0,1.0,0.0,0.0,1.3089,0.00054,0.00886,0.6604,0.01774,0.14056,0.00411
1455.0,65.38625429553265,1159.599205830002,880.0,0.0,1.0,0.0,0.0,0.0,0.0905,0.00019,0.00184,0.04024,0.00462,0.00906,0.00116
2628.0,56.35844748858448,1256.905857343613,1460.0,0.0,0.0,0.0,1.0,0.0,0.16065,0.00023,0.00356,0.07479,0.00482,0.0156,0.00216
6038.0,79.00811526995695,1849.612403136245,3599.0,0.0,0.0,0.0,0.0,1.0,0.47476,0.00033,0.00612,0.21185,0.01079,0.04903,0.0025
8767.0,35.618113379719404,2605.5507250827186,5375.0,0.0,0.0,0.0,0.0,1.0,2.49171,0.00079,0.01214,1.24965,0.02916,0.26169,0.00529
8240.0,2.7353155339805824,3585.8519788928143,4505.0,0.0,0.0,0.0,0.0,1.0,5.15154,0.00111,0.01855,2.75366,0.03744,0.56449,0.00765
8425.0,87.29222551928784,3591.640577811605,5334.0,0.0,0.0,1.0,0.0,0.0,4.5242,0.00105,0.0174,2.15259,0.03595,0.49648,0.00717
8120.0,-33.0576354679803,4097.185141938126,4737.0,0.0,1.0,0.0,0.0,0.0,4.88215,0.00148,0.01749,2.5924,0.03534,0.51452,0.01028
4090.0,91.1073349633252,2448.02891759651,2351.0,0.0,1.0,0.0,0.0,0.0,4.38016,0.00194,0.01817,2.24291,0.03404,0.47944,0.00776
5692.0,44.59592410400562,4463.088780172571,3598.0,0.0,0.0,1.0,0.0,0.0,1.11164,0.00055,0.00861,0.59606,0.01562,0.11097,0.0044
3920.0,79.19489795918368,1223.191642449229,2319.0,1.0,0.0,0.0,0.0,0.0,2.18683,0.00076,0.01205,1.2736,0.02391,0.22394,0.00532
